ÁöÁ¡,ÀÏ½Ã,Ç³Çâ(deg),Ç³¼Ó(KT),¼ø°£Ç³¼Ó(KT),½ÃÁ¤(m),ÀÏ±âÇö»ó(null),1Ãþ ¿î·®(1/8),2Ãþ ¿î·®(1/8),3Ãþ ¿î·®(1/8),4Ãþ ¿î·®(1/8),1Ãþ ¿îÇü(null),2Ãþ ¿îÇü(null),3Ãþ ¿îÇü(null),4Ãþ ¿îÇü(null),1Ãþ ¿î°í(FT),2Ãþ ¿î°í(FT),3Ãþ ¿î°í(FT),4Ãþ ¿î°í(FT),±â¿Â(¡ÆC),ÀÌ½½Á¡¿Âµµ(¡ÆC),ÇØ¸é±â¾Ð(hPa),ÇöÁö±â¾Ð(hPa),°­¼ö·®(mm)
110,2012-07-15 19:00,360,6,,2800,61,4,6,8,,7,6,5,,400,2000,6000,,19.8,18.7,1002.4,1000.9,.5
110,2012-07-15 20:00,10,5,,2000,61,4,6,8,,7,6,5,,300,2000,6000,,19.4,18.4,1003.2,1001.7,1
110,2012-07-15 21:00,340,6,,3500,61,4,6,8,,7,6,5,,300,2000,6000,,19.2,18.2,1004.1,1002.6,.5
110,2012-07-15 22:00,330,5,,3500,61,4,6,8,,7,6,5,,300,2000,6000,,19,18.1,1004.7,1003.2,.5
110,2012-07-15 23:00,320,5,,3500,61,4,6,8,,7,6,5,,200,2000,6000,,18.9,18,1004.8,1003.3,.5
110,2012-07-16 00:00,320,5,,3500,61,4,6,8,,7,6,5,,200,2000,6000,,18.9,18,1005.2,1003.7,.5
110,2012-07-16 01:00,280,3,,3500,61,4,6,8,,7,6,5,,200,2000,6000,,18.7,17.8,1005.5,1004,1
110,2012-07-16 02:00,290,3,,4000,51,4,6,8,,7,6,5,,400,2000,6000,,18.7,17.8,1006,1004.5,.5
110,2012-07-16 03:00,330,3,,3000,51,4,6,8,,7,6,5,,400,2000,6000,,18.6,17.7,1006.3,1004.8,0
110,2012-07-16 04:00,350,1,,2800,51,4,6,8,,7,6,5,,300,2000,6000,,18.6,17.7,1006.7,1005.2,.5
110,2012-07-16 05:00,340,1,,3500,51,4,6,8,,7,6,5,,300,2000,6000,,18.7,17.9,1007.2,1005.7,0
110,2012-07-16 06:00,210,2,,2700,51,4,6,8,,7,6,5,,400,2000,6000,,19.1,18.2,1007.7,1006.2,.5
110,2012-07-16 07:00,160,4,,3500,10,4,6,8,,7,6,5,,500,2000,6000,,19.7,18.8,1008.3,1006.8,0
110,2012-07-16 08:00,240,2,,3500,51,4,6,8,,7,6,5,,300,2000,6000,,19.6,18.5,1009,1007.5,0
110,2012-07-16 09:00,330,2,,4000,51,4,6,8,,7,6,5,,500,2000,6000,,20.1,18.5,1009.5,1008,0
110,2012-07-16 10:00,300,2,,8000,10,2,5,8,,7,6,4,,1000,2000,8000,,20.7,17.9,1009.5,1008,0
110,2012-07-16 11:00,140,2,,10000,,2,5,8,,7,6,4,,1500,2000,8000,,21.2,18.4,1009.9,1008.4,
110,2012-07-16 12:00,240,2,,10000,,1,5,8,,7,6,4,,1500,2000,8000,,21.6,17.9,1010.1,1008.6,
110,2012-07-16 13:00,270,1,,10000,,1,5,8,,7,6,4,,1500,2500,8000,,23.4,18.9,1009.9,1008.4,
110,2012-07-16 14:00,210,2,,10000,,5,8,,,6,3,,,2500,9000,,,24.7,18.7,1009.9,1008.4,
110,2012-07-16 15:00,210,3,,10000,,5,8,,,6,3,,,2500,9000,,,24.5,18.2,1010.3,1008.8,
110,2012-07-16 16:00,290,5,,10000,,4,7,,,8,3,,,2500,10000,,,24.4,19,1010.3,1008.8,
110,2012-07-16 17:00,320,3,,10000,,4,7,,,8,3,,,3000,12000,,,24.6,18.8,1010.4,1008.9,
110,2012-07-16 18:00,10,2,,10000,,3,7,,,8,0,,,3500,16000,,,24.6,18.4,1010.7,1009.2,
110,2012-07-16 19:00,340,4,,10000,,2,6,,,6,0,,,4000,18000,,,24.5,19.2,1010.9,1009.4,
110,2012-07-16 20:00,310,3,,10000,,2,6,,,6,0,,,4000,18000,,,23,19.2,1011.1,1009.6,
110,2012-07-16 21:00,330,5,,7000,10,2,6,,,6,0,,,4000,18000,,,22.1,19.5,1011.7,1010.2,
110,2012-07-16 22:00,320,4,,7000,10,2,6,,,6,0,,,4000,20000,,,21.3,19.2,1012.1,1010.6,
110,2012-07-16 23:00,320,4,,6000,10,2,4,,,6,0,,,4000,20000,,,20.8,19.2,1012.3,1010.8,
110,2012-07-17 00:00,330,3,,5000,10,4,,,,6,,,,5000,,,,20.4,18.9,1012.4,1010.9,
110,2012-07-17 01:00,360,4,,4000,10,3,,,,6,,,,5000,,,,20.9,19.5,1011.9,1010.4,
110,2012-07-17 02:00,20,2,,3500,10,3,,,,6,,,,5000,,,,20.5,19.2,1011.7,1010.2,
110,2012-07-17 03:00,340,2,,3000,10,3,,,,6,,,,5000,,,,20.4,19.3,1011.9,1010.4,
110,2012-07-17 04:00,20,3,,4000,10,2,4,,,6,0,,,4000,20000,,,20.8,19.5,1012,1010.5,
110,2012-07-17 05:00,320,1,,3200,10,3,5,,,6,0,,,4000,20000,,,20.5,19.4,1011.9,1010.4,
110,2012-07-17 06:00,350,1,,3500,10,4,7,,,6,0,,,4000,20000,,,20.5,19.4,1012.2,1010.7,
110,2012-07-17 07:00,20,4,,3500,10,4,7,,,6,0,,,4000,20000,,,21.5,19.9,1012.4,1010.9,
110,2012-07-17 08:00,30,2,,4500,10,3,5,7,,6,3,0,,2500,8000,20000,,22.5,19.9,1013,1011.5,
110,2012-07-17 09:00,50,3,,6000,10,4,7,,,6,0,,,6000,20000,,,24.6,20,1012.8,1011.3,
110,2012-07-17 10:00,100,6,,8000,5,4,7,,,6,0,,,6000,20000,,,25.7,20,1012.9,1011.4,
110,2012-07-17 11:00,130,5,,9000,5,4,7,,,6,2,,,5000,18000,,,26.8,20.6,1013.5,1012,
110,2012-07-17 12:00,110,6,,9000,5,4,7,,,6,2,,,6000,18000,,,26.8,20.7,1012.9,1011.4,
110,2012-07-17 13:00,100,5,,9000,5,4,7,,,6,2,,,6000,18000,,,27.9,21.1,1011.9,1010.5,
110,2012-07-17 14:00,60,7,,10000,,3,7,,,6,2,,,4000,18000,,,28.2,21.9,1010.7,1009.3,
110,2012-07-17 15:00,90,5,,10000,,3,7,,,6,2,,,4000,18000,,,28.7,20.9,1011.4,1010,
110,2012-07-17 16:00,180,6,,10000,,4,7,,,8,2,,,3000,18000,,,29.5,21.1,1011.2,1009.8,
110,2012-07-17 17:00,200,5,,10000,,4,7,,,8,2,,,3000,18000,,,28.9,21.5,1011.8,1010.4,
110,2012-07-17 18:00,180,10,,10000,,2,4,7,,8,4,2,,3000,11000,18000,,27.6,21.2,1011.7,1010.3,
110,2012-07-17 19:00,180,7,,10000,61,3,5,7,,8,4,2,,3000,11000,18000,,26.3,21.7,1011.8,1010.3,0
110,2012-07-17 20:00,190,4,,10000,21,2,5,7,,8,4,2,,3000,11000,18000,,25.7,21.7,1012.4,1010.9,0
110,2012-07-17 21:00,170,3,,10000,,2,5,7,,6,4,2,,3000,11000,18000,,25.1,21.9,1012.3,1010.8,
110,2012-07-17 22:00,190,2,,10000,,2,5,7,,6,4,2,,3500,11000,18000,,25.3,21.5,1012.5,1011,
110,2012-07-17 23:00,330,2,,7000,10,2,5,,,6,4,,,3500,10000,,,24.4,22,1012.3,1010.8,
110,2012-07-18 00:00,50,3,,7000,10,2,5,,,6,3,,,3500,12000,,,24.5,22,1012,1010.5,
110,2012-07-18 01:00,350,1,,7000,10,3,,,,3,,,,15000,,,,23.9,21.9,1011.9,1010.4,
110,2012-07-18 02:00,20,3,,6000,10,4,,,,3,,,,15000,,,,23.3,21.8,1011.5,1010,
110,2012-07-18 03:00,80,3,,8000,10,4,,,,3,,,,13000,,,,23.6,21.8,1011,1009.5,
110,2012-07-18 04:00,110,2,,8000,10,2,6,,,6,3,,,3500,11000,,,24.2,21.9,1010.9,1009.4,
110,2012-07-18 05:00,110,5,,8000,10,2,6,,,6,3,,,3500,11000,,,25.3,21.3,1010.7,1009.2,
110,2012-07-18 06:00,110,6,,10000,,2,7,,,8,3,,,3500,11000,,,25.4,21.3,1010.6,1009.1,
110,2012-07-18 07:00,110,8,,10000,,3,7,,,8,3,,,3500,11000,,,26.2,21.4,1010.5,1009,
110,2012-07-18 08:00,110,7,,10000,,4,7,,,8,3,,,3500,11000,,,26.4,21.5,1010.7,1009.2,
110,2012-07-18 09:00,110,8,,10000,,4,8,,,8,3,,,3500,11000,,,27.1,21.3,1010.1,1008.7,
110,2012-07-18 10:00,110,9,,10000,,4,8,,,8,3,,,3500,11000,,,27.7,21.4,1010,1008.6,
110,2012-07-18 11:00,110,10,,10000,25,4,7,,,8,3,,,3500,11000,,,28.6,22.1,1009.8,1008.4,0
110,2012-07-18 12:00,130,7,,10000,80,4,8,,,8,3,,,3500,11000,,,28.2,22.3,1009.9,1008.5,0
110,2012-07-18 13:00,120,8,,10000,80,4,8,,,8,3,,,3000,11000,,,27.7,22.3,1009.7,1008.3,0
110,2012-07-18 14:00,70,4,,10000,80,4,8,,,8,3,,,3000,11000,,,27.3,23.6,1009,1007.6,1
110,2012-07-18 15:00,40,2,,10000,25,4,8,,,8,4,,,3500,10000,,,27.8,23.7,1008.9,1007.5,0
110,2012-07-18 16:00,20,3,,6000,61,5,8,,,8,4,,,2500,10000,,,26.8,23.8,1008.8,1007.4,.5
110,2012-07-18 17:00,360,4,,8000,61,5,8,,,6,4,,,2500,10000,,,26.8,24.3,1008.2,1006.8,.5
110,2012-07-18 18:00,350,5,,8000,10,5,8,,,6,4,,,3000,10000,,,26.8,24.5,1007.8,1006.4,0
110,2012-07-18 19:00,20,2,,2000,65,3,5,8,,7,6,4,,1000,3000,10000,,26,24.6,1008,1006.5,9
110,2012-07-18 20:00,340,4,,6000,61,3,5,8,,7,6,4,,1000,3000,10000,,25.3,24.2,1007.7,1006.2,12.5
110,2012-07-18 21:00,40,3,,6000,10,5,8,,,6,4,,,3000,10000,,,25.2,23.9,1007.7,1006.2,0
110,2012-07-18 22:00,60,3,,4700,61,3,6,8,,7,6,5,,1500,3000,9000,,25.4,24.2,1007.9,1006.4,2
110,2012-07-18 23:00,30,4,,5000,10,2,5,8,,7,6,4,,1500,3000,9000,,25.3,24,1006.9,1005.4,0
110,2012-07-19 00:00,350,3,,4700,61,3,6,8,,7,6,5,,1500,3000,9000,,25,23.8,1006.5,1005,.5
110,2012-07-19 01:00,80,4,,4700,61,3,6,8,,7,6,5,,1500,3000,9000,,26.1,22.8,1005.6,1004.2,0
110,2012-07-19 02:00,30,5,,4700,61,3,6,8,,7,6,5,,1500,3000,9000,,25.5,22.9,1004.5,1003.1,.5
110,2012-07-19 03:00,20,5,,6000,61,3,6,8,,7,6,5,,1500,3000,9000,,24.8,23,1003.3,1001.8,0
110,2012-07-19 04:00,360,7,,4800,63,3,6,8,,7,6,5,,1500,3000,9000,,24.3,22.9,1002,1000.5,3
110,2012-07-19 05:00,10,11,,3800,65,4,6,8,,7,6,5,,1300,2500,8000,,23.8,22.5,1000.2,998.7,12.5
110,2012-07-19 06:00,360,16,,2500,65,4,6,8,,7,6,5,,1000,2500,7000,,23.1,22,997.8,996.3,22.5
110,2012-07-19 07:00,330,21,32,2000,65,4,6,8,,7,6,5,,900,2000,7000,,22.4,21.4,997.6,996.1,21.5
110,2012-07-19 08:00,340,18,,2500,63,4,6,8,,7,6,5,,900,2000,7000,,22.6,21.5,998.8,997.3,22
110,2012-07-19 09:00,310,14,,4500,63,4,6,8,,7,6,5,,1000,2500,8000,,23.3,21.7,1000.5,999,2.5
110,2012-07-19 10:00,270,12,,10000,21,4,6,8,,7,6,4,,1000,2000,8000,,24.4,21.9,1002.1,1000.6,0
110,2012-07-19 11:00,270,9,,10000,,3,5,7,,7,6,3,,1000,2000,8000,,25.4,22.3,1002.9,1001.5,
110,2012-07-19 12:00,270,9,,10000,,7,,,,6,,,,2000,,,,25.9,22,1004,1002.6,
110,2012-07-19 13:00,260,8,,10000,,5,,,,6,,,,2000,,,,27,21.2,1004.5,1003.1,
110,2012-07-19 14:00,210,13,,10000,,5,,,,6,,,,2000,,,,25.7,20.8,1004.9,1003.5,
110,2012-07-19 15:00,230,12,,10000,,5,,,,6,,,,2000,,,,25.3,21,1005.3,1003.8,
110,2012-07-19 16:00,230,11,,6000,10,2,7,,,7,6,,,1000,2000,,,25.1,21.2,1005.3,1003.8,
110,2012-07-19 17:00,230,10,,6000,10,2,7,,,7,6,,,800,2000,,,23.9,21.3,1005.5,1004,
110,2012-07-19 18:00,220,10,,6000,10,2,7,,,7,6,,,800,2000,,,23.5,20.9,1005.9,1004.4,
110,2012-07-19 19:00,220,9,,6000,10,4,7,,,7,6,,,500,2000,,,23.4,21,1005.9,1004.4,
110,2012-07-19 20:00,240,7,,6000,10,4,7,,,7,6,,,900,2000,,,23.4,20.8,1006.4,1004.9,
110,2012-07-19 21:00,230,9,,5000,10,4,7,,,7,6,,,600,2000,,,22.7,20.8,1007.1,1005.6,
110,2012-07-19 22:00,230,8,,6000,10,4,7,,,7,6,,,600,2000,,,23.1,20.9,1007.4,1005.9,
110,2012-07-19 23:00,260,5,,6000,10,4,7,,,7,6,,,800,2000,,,23.4,20.8,1007.8,1006.3,
110,2012-07-20 00:00,210,3,,4000,51,4,7,,,7,6,,,800,2000,,,22.9,21.3,1008,1006.5,0
110,2012-07-20 01:00,210,3,,5000,10,4,7,,,7,6,,,800,2000,,,23,21.5,1008.3,1006.8,.5
110,2012-07-20 02:00,250,4,,5000,51,4,7,,,7,6,,,1000,2000,,,23.1,20.9,1008.3,1006.8,.5
110,2012-07-20 03:00,240,5,,5000,51,4,7,,,7,6,,,1000,2000,,,22.7,20.6,1008.6,1007.1,.5
110,2012-07-20 04:00,220,2,,5000,51,4,7,,,7,6,,,1500,2000,,,22.5,20.8,1008.6,1007.1,.5
110,2012-07-20 05:00,190,4,,5000,51,4,7,,,7,6,,,1500,2000,,,22.2,20.9,1008.9,1007.4,0
110,2012-07-20 06:00,200,3,,6000,10,4,7,,,7,6,,,1000,2000,,,22.5,21.1,1009.3,1007.8,0
110,2012-07-20 07:00,220,2,,6000,10,2,7,,,7,6,,,1200,2500,,,23.5,21.3,1009.8,1008.3,
110,2012-07-20 08:00,80,1,,6000,10,2,7,,,7,6,,,1500,3000,,,24,21.1,1010.1,1008.6,
110,2012-07-20 09:00,330,2,,7000,10,2,7,,,7,6,,,1500,3000,,,24.6,21.2,1010.2,1008.7,
110,2012-07-20 10:00,330,3,,10000,,2,7,,,7,6,,,1500,3000,,,25.9,21,1010.3,1008.8,
110,2012-07-20 11:00,240,2,,10000,,1,6,,,7,8,,,1500,3000,,,27.1,20.8,1010,1008.6,
110,2012-07-20 12:00,290,3,,10000,,6,,,,8,,,,3000,,,,28.4,20.2,1009.6,1008.2,
110,2012-07-20 13:00,190,3,,10000,,6,,,,8,,,,3000,,,,28.8,20.4,1009.4,1008,
110,2012-07-20 14:00,290,3,,10000,,5,,,,8,,,,3500,,,,29.2,20.6,1009.2,1007.8,
110,2012-07-20 15:00,300,8,,10000,,5,,,,8,,,,3500,,,,29.3,21.7,1008.9,1007.5,
110,2012-07-20 16:00,300,8,,10000,,4,,,,8,,,,3500,,,,29.4,22.2,1008.7,1007.3,
110,2012-07-20 17:00,300,8,,10000,,3,,,,8,,,,3500,,,,29,22.2,1008.6,1007.2,
110,2012-07-20 18:00,280,6,,10000,,2,,,,6,,,,3500,,,,28.1,21.7,1008.4,1007,
110,2012-07-20 19:00,300,6,,10000,,2,,,,6,,,,4000,,,,26.8,21.2,1008.5,1007.1,
110,2012-07-20 20:00,300,6,,10000,,2,,,,6,,,,4000,,,,25.5,20.9,1008.9,1007.4,
110,2012-07-20 21:00,330,4,,10000,,2,,,,6,,,,4000,,,,24.3,21,1009.4,1007.9,
110,2012-07-20 22:00,320,3,,8000,10,2,,,,6,,,,4000,,,,23.8,21.2,1009.8,1008.3,
110,2012-07-20 23:00,320,3,,7000,10,2,,,,6,,,,4000,,,,23.7,21,1010.2,1008.7,
110,2012-07-21 00:00,300,3,,6000,10,2,4,,,6,0,,,4000,20000,,,23,21.2,1010.4,1008.9,
110,2012-07-21 01:00,360,2,,5000,10,2,4,,,6,0,,,4000,20000,,,22.9,21.2,1010.4,1008.9,
110,2012-07-21 02:00,310,2,,4500,10,5,,,,6,,,,3000,,,,22.8,21,1010.4,1008.9,
110,2012-07-21 03:00,330,2,,4000,10,5,,,,6,,,,3000,,,,22.7,21.2,1010.3,1008.8,
110,2012-07-21 04:00,330,1,,3500,10,5,,,,6,,,,3000,,,,22.9,21.4,1010.5,1009,
110,2012-07-21 05:00,320,2,,3000,10,6,,,,6,,,,3000,,,,23,21.5,1010.6,1009.1,
110,2012-07-21 06:00,330,2,,3000,10,2,6,,,7,6,,,1000,2000,,,22.6,21.2,1010.9,1009.4,
110,2012-07-21 07:00,320,3,,3300,10,1,3,5,,7,6,0,,1500,2000,20000,,23.6,22,1011.4,1009.9,
110,2012-07-21 08:00,20,3,,4000,10,1,3,5,,7,6,0,,1500,2000,20000,,25.5,22.5,1011.3,1009.8,
110,2012-07-21 09:00,20,2,,4000,10,2,,,,8,,,,1000,,,,26.6,21.7,1011.2,1009.7,
110,2012-07-21 10:00,340,2,,4500,10,2,4,,,8,6,,,1500,3000,,,27.8,21.2,1010.9,1009.5,
110,2012-07-21 11:00,310,4,,6000,10,2,4,,,8,6,,,2000,3000,,,28.8,21.8,1011,1009.6,
110,2012-07-21 12:00,290,3,,7000,5,2,4,,,8,6,,,2000,3000,,,29.4,20.8,1010.6,1009.2,
110,2012-07-21 13:00,310,5,,7000,5,1,4,,,8,6,,,2000,3000,,,29.9,22.8,1010.2,1008.8,
110,2012-07-21 14:00,280,5,,7000,5,1,4,,,8,6,,,2000,3000,,,30.6,22.3,1009.7,1008.3,
110,2012-07-21 15:00,320,5,,7000,5,4,,,,6,,,,3000,,,,30.6,21.9,1009.5,1008.1,
110,2012-07-21 16:00,330,5,,8000,5,1,4,,,8,6,,,2000,3000,,,31,22,1009.3,1007.9,
110,2012-07-21 17:00,340,5,,8000,5,2,4,,,8,6,,,2000,3000,,,30.9,20.8,1009,1007.6,
110,2012-07-21 18:00,300,6,,8000,5,3,,,,6,,,,3000,,,,30.1,21.9,1008.7,1007.3,
110,2012-07-21 19:00,290,7,,9000,5,3,,,,6,,,,3000,,,,28.4,21.4,1008.9,1007.5,
110,2012-07-21 20:00,280,3,,9000,5,2,,,,6,,,,3000,,,,27,21.6,1008.9,1007.5,
110,2012-07-21 21:00,330,3,,9000,10,2,,,,6,,,,3500,,,,26.1,22.2,1009.5,1008,
110,2012-07-21 22:00,350,2,,10000,,2,,,,6,,,,3500,,,,25.9,22.3,1009.9,1008.4,
110,2012-07-21 23:00,290,3,,10000,,1,,,,6,,,,4000,,,,25.6,22.6,1010.2,1008.7,
110,2012-07-22 00:00,360,2,,10000,,1,,,,6,,,,4000,,,,24.7,22.4,1009.9,1008.4,
110,2012-07-22 01:00,30,1,,10000,,3,,,,6,,,,4000,,,,25,22.5,1009.5,1008,
110,2012-07-22 02:00,300,2,,8000,10,3,5,,,6,0,,,3500,18000,,,24.6,22.7,1009.4,1007.9,
110,2012-07-22 03:00,290,1,,7000,10,3,5,,,6,0,,,4000,18000,,,24.7,22.5,1009.1,1007.6,
110,2012-07-22 04:00,350,2,,7000,10,3,6,,,6,0,,,4000,18000,,,24.2,22.6,1008.7,1007.2,
110,2012-07-22 05:00,350,2,,6000,10,3,7,,,6,3,,,3500,15000,,,24.5,22.7,1008.7,1007.2,
110,2012-07-22 06:00,160,2,,6000,10,3,7,,,6,3,,,3000,13000,,,25.2,22.7,1008.3,1006.8,
110,2012-07-22 07:00,200,6,,2500,63,2,5,8,,7,6,4,,1500,2500,8000,,24.1,22.6,1008.7,1007.2,5
110,2012-07-22 08:00,140,2,,2500,10,2,5,8,,7,6,4,,1600,2500,8000,,24.6,23.1,1009,1007.5,2.5
110,2012-07-22 09:00,170,3,,2500,63,2,5,8,,7,6,4,,1000,2500,8000,,24.9,23.4,1009.2,1007.7,6
110,2012-07-22 10:00,190,9,,3000,61,2,5,8,,7,6,4,,1000,2500,8000,,26.7,24.1,1009.3,1007.9,0
110,2012-07-22 11:00,200,7,,5000,10,2,5,8,,7,6,4,,1500,2500,8000,,28.3,24.2,1009.2,1007.8,0
110,2012-07-22 12:00,220,7,,10000,,3,5,,,8,6,,,2000,3000,,,29.2,23.8,1008.9,1007.5,
110,2012-07-22 13:00,230,9,,10000,,4,5,,,8,6,,,2000,3000,,,30.1,23.2,1008.7,1007.3,
110,2012-07-22 14:00,270,8,,10000,,4,5,,,8,3,,,2000,11000,,,30,23.6,1008.9,1007.5,
110,2012-07-22 15:00,250,8,,10000,,4,5,,,8,3,,,2500,12000,,,29.8,23.5,1008.5,1007.1,
110,2012-07-22 16:00,260,6,,10000,,4,5,,,8,0,,,3300,18000,,,31,23.6,1008.1,1006.7,
110,2012-07-22 17:00,230,8,,10000,,4,5,,,8,0,,,3300,18000,,,30.6,22.9,1007.8,1006.4,
110,2012-07-22 18:00,240,10,,10000,,3,5,,,8,0,,,3500,18000,,,30,22.7,1007.9,1006.5,
110,2012-07-22 19:00,240,7,,10000,,3,5,,,8,0,,,3500,18000,,,28.8,22.6,1007.9,1006.5,
110,2012-07-22 20:00,210,5,,10000,,2,5,,,8,0,,,3500,18000,,,27.4,22.7,1007.7,1006.3,
110,2012-07-22 21:00,220,7,,10000,,2,5,,,8,0,,,3500,18000,,,27.8,22.6,1008.8,1007.4,
110,2012-07-22 22:00,200,3,,10000,,2,6,,,8,0,,,3500,18000,,,27.5,22.7,1009.2,1007.8,
110,2012-07-22 23:00,140,6,,10000,,2,7,,,8,0,,,3500,18000,,,26.8,22.8,1008.6,1007.2,
110,2012-07-23 00:00,170,4,,10000,,2,4,,,8,0,,,3500,18000,,,26.6,22.7,1008.5,1007.1,
110,2012-07-23 01:00,170,4,,10000,,2,4,,,6,0,,,3500,18000,,,26.4,22.7,1008.7,1007.2,
110,2012-07-23 02:00,170,3,,10000,,3,4,,,6,0,,,3500,18000,,,26.5,23,1008.6,1007.2,
110,2012-07-23 03:00,160,4,,8000,10,6,8,,,6,4,,,3000,12000,,,25.9,23.6,1008.1,1006.6,.5
110,2012-07-23 04:00,180,4,,8000,10,6,8,,,6,4,,,3000,12000,,,26,23.8,1008.3,1006.8,
110,2012-07-23 05:00,190,8,,9000,10,5,8,,,6,4,,,3000,12000,,,26.3,23.2,1007.9,1006.5,
110,2012-07-23 06:00,210,9,,10000,,5,8,,,6,4,,,3000,12000,,,26.6,22.9,1008.6,1007.2,
110,2012-07-23 07:00,210,10,,10000,,6,8,,,6,4,,,3000,12000,,,26.7,23,1009,1007.6,
110,2012-07-23 08:00,200,8,,8000,10,2,6,8,,7,6,4,,1700,2500,12000,,26.9,23.4,1009.3,1007.9,
110,2012-07-23 09:00,190,10,,9000,10,2,6,8,,7,6,4,,1900,3000,12000,,27.7,23.4,1009.2,1007.8,0
110,2012-07-23 10:00,210,10,,10000,,2,6,8,,7,6,4,,1500,2500,12000,,27.9,23.3,1009.4,1008,
110,2012-07-23 11:00,210,13,,10000,,1,5,8,,7,8,4,,1500,2500,10000,,28.3,23.1,1009.5,1008.1,
110,2012-07-23 12:00,210,13,,10000,,1,6,8,,7,8,4,,1500,2500,10000,,28.8,23.4,1009.6,1008.2,
110,2012-07-23 13:00,200,11,,10000,,5,8,,,8,4,,,2500,10000,,,29.2,23.5,1009.4,1008,
110,2012-07-23 14:00,200,12,,10000,,5,7,,,8,4,,,3000,11000,,,29.8,23.6,1008.9,1007.5,
110,2012-07-23 15:00,220,15,,10000,,5,7,,,8,3,,,3000,12000,,,30.9,23.5,1008.7,1007.3,
110,2012-07-23 16:00,220,12,,10000,,5,7,,,8,3,,,2500,12000,,,29.8,23.5,1008.4,1007,
110,2012-07-23 17:00,220,13,,10000,,5,7,,,8,3,,,3000,12000,,,29.7,23.4,1008.5,1007.1,
110,2012-07-23 18:00,220,14,,10000,,5,7,,,6,3,,,3500,12000,,,29,22.5,1009.2,1007.8,
110,2012-07-23 19:00,210,10,,10000,,5,7,,,6,3,,,3500,12000,,,28.4,22.5,1009.3,1007.9,
110,2012-07-23 20:00,210,10,,10000,,5,7,,,6,3,,,3500,12000,,,27.8,22.9,1009.8,1008.4,
110,2012-07-23 21:00,210,10,,10000,,5,7,,,6,3,,,3000,12000,,,27.4,23.2,1010.6,1009.2,
110,2012-07-23 22:00,200,7,,10000,,5,7,,,6,3,,,3000,12000,,,27,23.4,1011.4,1009.9,
110,2012-07-23 23:00,200,7,,10000,,6,,,,6,,,,3500,,,,26.9,23.5,1011.5,1010,
110,2012-07-24 00:00,210,6,,10000,,6,,,,6,,,,3500,,,,26.6,23.5,1011.7,1010.2,
110,2012-07-24 01:00,200,6,,10000,,6,,,,6,,,,3000,,,,26.4,23.5,1011.7,1010.2,
110,2012-07-24 02:00,220,6,,10000,,7,,,,6,,,,3000,,,,26.4,23.2,1012.3,1010.8,
110,2012-07-24 03:00,220,9,,10000,,7,,,,6,,,,3000,,,,26.2,23,1012.2,1010.7,
110,2012-07-24 04:00,220,6,,10000,,7,,,,6,,,,2500,,,,25.9,22.7,1012.1,1010.6,
110,2012-07-24 05:00,220,5,,10000,,5,,,,6,,,,2500,,,,25.8,22.7,1012.7,1011.2,
110,2012-07-24 06:00,220,5,,10000,,2,7,,,7,6,,,1500,2500,,,25.6,22.7,1013.3,1011.8,
110,2012-07-24 07:00,210,4,,10000,,2,7,,,7,6,,,1200,2500,,,26.1,23,1013.6,1012.1,
110,2012-07-24 08:00,200,6,,10000,,2,7,,,7,6,,,1500,2500,,,27,23,1013.9,1012.4,
110,2012-07-24 09:00,200,5,,10000,,1,6,,,7,6,,,1500,2500,,,29.1,22.9,1014.2,1012.8,
110,2012-07-24 10:00,230,4,,10000,,1,6,,,7,8,,,1500,2500,,,29.6,23.1,1014,1012.6,
110,2012-07-24 11:00,310,5,,10000,,1,6,,,7,8,,,1500,3000,,,29.3,24.3,1014.1,1012.7,
110,2012-07-24 12:00,310,7,,10000,,1,6,,,7,8,,,1500,3000,,,30.5,24.3,1013.7,1012.3,
110,2012-07-24 13:00,280,7,,10000,,6,,,,8,,,,3500,,,,31.3,23.5,1013.6,1012.2,
110,2012-07-24 14:00,290,9,,10000,,5,,,,8,,,,3500,,,,30.3,22,1013.7,1012.3,
110,2012-07-24 15:00,270,8,,10000,,4,,,,8,,,,3500,,,,30.4,21.5,1013.3,1011.9,
110,2012-07-24 16:00,290,7,,10000,,3,5,,,8,0,,,3500,18000,,,31.4,21.6,1012.9,1011.5,
110,2012-07-24 17:00,300,9,,10000,,3,5,,,8,0,,,4000,18000,,,29.2,24,1013,1011.6,
110,2012-07-24 18:00,300,7,,10000,,3,5,,,8,0,,,4000,18000,,,28.6,24,1013.4,1012,
110,2012-07-24 19:00,300,8,,10000,,3,5,,,8,0,,,4000,18000,,,27.2,23.3,1013.7,1012.2,
110,2012-07-24 20:00,290,5,,10000,,2,4,,,6,0,,,4000,18000,,,25.7,23.1,1014,1012.5,
110,2012-07-24 21:00,290,3,,10000,,2,4,,,6,0,,,4000,18000,,,25.1,22.9,1014.4,1012.9,
110,2012-07-24 22:00,310,4,,10000,,2,4,,,6,0,,,4000,18000,,,24.5,22.7,1014.6,1013.1,
110,2012-07-24 23:00,310,2,,10000,,2,4,,,6,0,,,4000,18000,,,24.4,22.7,1014.6,1013.1,
110,2012-07-25 00:00,300,1,,9000,10,2,4,,,6,0,,,4000,18000,,,24.1,22.4,1014.7,1013.2,
