ÁöÁ¡,ÀÏ½Ã,Ç³Çâ(deg),Ç³¼Ó(KT),¼ø°£Ç³¼Ó(KT),½ÃÁ¤(m),ÀÏ±âÇö»ó(null),1Ãþ ¿î·®(1/8),2Ãþ ¿î·®(1/8),3Ãþ ¿î·®(1/8),4Ãþ ¿î·®(1/8),1Ãþ ¿îÇü(null),2Ãþ ¿îÇü(null),3Ãþ ¿îÇü(null),4Ãþ ¿îÇü(null),1Ãþ ¿î°í(FT),2Ãþ ¿î°í(FT),3Ãþ ¿î°í(FT),4Ãþ ¿î°í(FT),±â¿Â(¡ÆC),ÀÌ½½Á¡¿Âµµ(¡ÆC),ÇØ¸é±â¾Ð(hPa),ÇöÁö±â¾Ð(hPa),°­¼ö·®(mm)
182,2010-06-01 03:00,110,8,,10000,,2,,,,6,,,,3000,,,,14.5,10.8,1014.7,1011.5,
182,2010-06-01 04:00,110,7,,10000,,2,,,,6,,,,3000,,,,14.6,11,1014.7,1011.7,
182,2010-06-01 05:00,100,10,,10000,,4,,,,6,,,,3000,,,,15.3,11.1,1014.7,1011.5,
182,2010-06-01 06:00,110,11,,10000,,4,,,,6,,,,3500,,,,15.3,11.1,1014.7,1011.7,
182,2010-06-01 07:00,110,10,,10000,,2,,,,6,,,,3500,,,,15.8,11.1,1015.2,1012,
182,2010-06-01 08:00,100,11,,10000,,2,,,,6,,,,4000,,,,16.7,10,1015.7,1012.5,
182,2010-06-01 09:00,80,12,,10000,,2,,,,6,,,,3000,,,,17.7,10.3,1015.5,1012.7,
182,2010-06-01 10:00,70,12,,10000,,2,,,,6,,,,3000,,,,18.1,10.3,1015.7,1012.7,
182,2010-06-01 11:00,70,14,,10000,,2,,,,6,,,,3000,,,,18.1,9,1015.4,1012.5,
182,2010-06-01 12:00,70,14,,10000,,,,,,,,,,,,,,18.3,7.3,1015.4,1012.5,
182,2010-06-01 13:00,70,14,,10000,,,,,,,,,,,,,,19,8.5,1015.2,1012.2,
182,2010-06-01 14:00,70,12,,10000,,,,,,,,,,,,,,19.2,7.5,1014.9,1012,
182,2010-06-01 15:00,70,12,,10000,,,,,,,,,,,,,,19.1,7.5,1014.5,1011.5,
182,2010-06-01 16:00,70,12,,10000,,,,,,,,,,,,,,18.6,10,1014.7,1011.7,
182,2010-06-01 17:00,50,10,,10000,,,,,,,,,,,,,,17.7,11.3,1014.5,1011.5,
182,2010-06-01 18:00,50,8,,10000,,1,,,,6,,,,3000,,,,17.6,11.8,1014.5,1011.7,
182,2010-06-01 19:00,60,7,,10000,,1,,,,6,,,,3000,,,,16.7,12,1014.7,1011.5,
182,2010-06-01 20:00,70,7,,10000,,,,,,,,,,,,,,16.1,12.1,1015,1012,
182,2010-06-01 21:00,60,7,,10000,,,,,,,,,,,,,,15.6,12.3,1015.5,1012.4,
182,2010-06-01 22:00,120,5,,10000,,,,,,,,,,,,,,15,11,1016.2,1013,
182,2010-06-01 23:00,110,5,,10000,,1,,,,6,,,,2000,,,,14.8,11.3,1016.2,1013,
182,2010-06-02 00:00,120,5,,10000,,1,,,,6,,,,2000,,,,14.6,11.6,1016.2,1013,
182,2010-06-02 01:00,100,4,,10000,,1,3,,,6,0,,,2000,18000,,,14.3,11.5,1015.7,1012.7,
182,2010-06-02 02:00,90,4,,10000,,4,6,,,6,0,,,2000,18000,,,14.8,11.8,1016,1013,
182,2010-06-02 03:00,90,4,,10000,,4,6,,,6,0,,,2000,18000,,,14.6,12.3,1016,1013,
182,2010-06-02 04:00,90,5,,10000,,2,4,6,,7,6,0,,1000,2000,18000,,15.6,13.1,1016,1013,
182,2010-06-02 05:00,100,3,,10000,,2,4,6,,7,6,0,,1000,2000,18000,,15.1,12.6,1016.4,1013.2,
182,2010-06-02 06:00,100,7,,10000,,2,4,6,,7,6,0,,1000,2000,18000,,16.2,13.8,1016.5,1013.4,
182,2010-06-02 07:00,90,10,,10000,,4,6,,,6,0,,,2000,18000,,,16.7,11.6,1016.7,1013.7,
182,2010-06-02 08:00,70,8,,10000,,4,6,,,6,3,,,2500,15000,,,16.5,13.8,1017.2,1014,
182,2010-06-02 09:00,80,8,,10000,,4,7,,,6,3,,,2500,15000,,,16.7,13,1017.4,1014.2,
182,2010-06-02 10:00,60,7,,10000,,6,8,,,6,4,,,2000,12000,,,17,12.3,1017.4,1014.2,
182,2010-06-02 11:00,60,9,,10000,,2,4,8,,7,6,4,,1300,3000,12000,,17.3,12.6,1017.5,1014.4,
182,2010-06-02 12:00,80,12,,10000,,2,4,8,,7,6,4,,1300,3000,12000,,17.6,13.8,1017.5,1014.4,
182,2010-06-02 13:00,70,11,,10000,,2,4,8,,7,6,4,,1300,3000,12000,,17.8,14.8,1017,1013.9,
182,2010-06-02 14:00,70,11,,8000,10,2,4,8,,7,6,4,,900,3000,12000,,18.7,15.5,1016.7,1013.7,
182,2010-06-02 15:00,70,16,,8000,10,2,5,,,6,3,,,3000,15000,,,19.8,15.8,1016.2,1013.2,
182,2010-06-02 16:00,60,14,,8000,10,2,5,,,6,3,,,4000,15000,,,19.2,15.5,1016,1013.2,
182,2010-06-02 17:00,60,13,,8000,10,3,,,,6,,,,4000,,,,18.5,15.6,1016.4,1013.5,
182,2010-06-02 18:00,60,11,,8000,10,3,,,,6,,,,4000,,,,18.2,15.6,1016.4,1013.5,
182,2010-06-02 19:00,70,10,,8000,10,3,,,,6,,,,4000,,,,17.6,15.3,1016.9,1013.7,
182,2010-06-02 20:00,70,6,,8000,10,4,7,,,6,3,,,3000,13000,,,17.7,15.5,1017.2,1014.2,
182,2010-06-02 21:00,50,2,,8000,10,4,7,,,6,3,,,3000,13000,,,17.7,15.1,1017.7,1014.5,
182,2010-06-02 22:00,10,1,,10000,,4,7,,,6,4,,,3000,12000,,,16.8,15.1,1018.2,1015,
182,2010-06-02 23:00,0,0,,8000,10,3,7,,,6,4,,,3000,12000,,,16.7,14.6,1018.5,1015.4,
182,2010-06-03 00:00,0,0,,8000,10,3,7,,,6,4,,,3000,12000,,,16.5,14.5,1018.2,1015.2,
182,2010-06-03 01:00,30,1,,8000,10,3,7,,,6,4,,,3000,12000,,,15.8,14,1017.9,1014.7,
182,2010-06-03 02:00,240,4,,8000,10,3,7,,,6,4,,,3000,12000,,,15.1,13.6,1018,1014.9,
182,2010-06-03 03:00,0,0,,8000,10,3,7,,,6,4,,,3000,12000,,,15.6,13.8,1018,1015,
182,2010-06-03 04:00,0,0,,8000,10,3,7,,,6,4,,,3000,12000,,,15.1,13.6,1018,1015,
182,2010-06-03 05:00,70,3,,8000,10,3,7,,,6,4,,,3000,12000,,,14.5,13.1,1018.5,1015.4,
182,2010-06-03 06:00,130,4,,10000,,2,,,,6,,,,3000,,,,14.6,12.8,1018.2,1015.2,
182,2010-06-03 07:00,100,7,,10000,,2,,,,6,,,,3000,,,,17.3,15.1,1018.5,1015.4,
182,2010-06-03 08:00,80,12,,10000,,2,,,,6,,,,3000,,,,18.6,15.8,1018.4,1015.5,
182,2010-06-03 09:00,70,15,,10000,,1,,,,6,,,,3000,,,,18.7,15.8,1018.4,1015.5,
182,2010-06-03 10:00,70,14,,8000,10,1,,,,6,,,,3000,,,,20.2,16.3,1018,1015.2,
182,2010-06-03 11:00,70,17,,8000,10,3,,,,6,,,,3000,,,,20.3,16.2,1018.2,1015.2,
182,2010-06-03 12:00,70,18,,8000,10,3,,,,6,,,,3000,,,,20,16.1,1018,1015,
182,2010-06-03 13:00,80,18,,8000,10,4,6,,,6,3,,,3000,13000,,,19.1,16.2,1017.9,1015,
182,2010-06-03 14:00,70,10,,8000,10,4,6,,,6,3,,,4000,13000,,,19.7,15.8,1017.9,1015,
182,2010-06-03 15:00,70,10,,8000,10,4,6,,,6,3,,,3000,13000,,,21.3,16.2,1017.7,1014.7,
182,2010-06-03 16:00,50,7,,8000,10,4,6,,,6,3,,,3000,13000,,,21.7,15.8,1017.5,1014.7,
182,2010-06-03 17:00,290,5,,8000,10,4,,,,6,,,,3000,,,,20.7,15.8,1017.7,1014.7,
182,2010-06-03 18:00,280,7,,8000,10,1,3,,,6,0,,,3000,18000,,,20.5,15.8,1017.5,1014.7,
182,2010-06-03 19:00,280,7,,10000,,1,4,,,6,0,,,3000,18000,,,19.5,15.8,1018,1015,
182,2010-06-03 20:00,280,5,,8000,10,1,4,,,6,0,,,3000,18000,,,18.3,16.2,1018.5,1015.4,
182,2010-06-03 21:00,250,3,,8000,10,2,5,,,6,0,,,3000,18000,,,17.3,15.8,1018.9,1015.7,
182,2010-06-03 22:00,0,0,,8000,10,2,6,,,6,0,,,3000,18000,,,17.5,15.8,1019,1015.9,
182,2010-06-03 23:00,190,3,,8000,10,2,6,,,6,0,,,3000,18000,,,17.2,15.3,1018.7,1015.7,
182,2010-06-04 00:00,190,2,,8000,10,2,6,,,6,0,,,3000,18000,,,17.7,14,1018.7,1015.7,
182,2010-06-04 01:00,200,2,,8000,10,2,6,,,6,0,,,3000,18000,,,17.2,13.1,1018.4,1015.2,
182,2010-06-04 02:00,200,2,,8000,10,2,6,,,6,0,,,3000,18000,,,16.2,12.6,1018,1014.9,
182,2010-06-04 03:00,240,1,,8000,10,5,,,,0,,,,18000,,,,16,12.6,1017.5,1014.4,
182,2010-06-04 04:00,40,1,,8000,10,5,,,,0,,,,18000,,,,16.3,13,1017.2,1014.2,
182,2010-06-04 05:00,0,0,,8000,10,5,,,,0,,,,18000,,,,16.3,12.8,1017.2,1014,
182,2010-06-04 06:00,100,3,,10000,,5,,,,0,,,,18000,,,,16.2,12.8,1016.9,1013.7,
182,2010-06-04 07:00,0,0,,10000,,5,,,,0,,,,18000,,,,18.2,13.8,1016.9,1014,
182,2010-06-04 08:00,20,2,,8000,10,2,5,,,6,0,,,3000,20000,,,19.3,14.5,1016.9,1014,
182,2010-06-04 09:00,50,5,,8000,10,1,3,,,6,0,,,3000,20000,,,19,15.1,1017,1014.2,
182,2010-06-04 10:00,20,5,,8000,10,1,3,,,6,0,,,3000,20000,,,19.6,15.6,1016.9,1014,
182,2010-06-04 11:00,30,5,,10000,,1,3,,,6,0,,,3000,20000,,,19.5,15.8,1016.7,1013.9,
182,2010-06-04 12:00,20,4,,8000,10,1,4,,,6,0,,,3000,18000,,,20.7,16,1016.7,1013.9,
182,2010-06-04 13:00,40,5,,8000,10,3,5,,,6,0,,,3000,18000,,,21,15.1,1016.5,1013.5,
182,2010-06-04 14:00,40,4,,8000,10,3,5,,,6,0,,,3000,18000,,,22,15.5,1016,1013,
182,2010-06-04 15:00,30,4,,8000,10,3,5,,,6,0,,,3000,18000,,,20.6,15.5,1015.5,1012.5,
182,2010-06-04 16:00,310,3,,8000,10,3,5,,,6,0,,,3000,18000,,,20.8,15.6,1015.2,1012.2,
182,2010-06-04 17:00,10,3,,8000,10,2,,,,0,,,,20000,,,,21.1,16.1,1015,1012.2,
182,2010-06-04 18:00,310,3,,8000,10,2,,,,0,,,,20000,,,,21.6,15.1,1015,1012,
182,2010-06-04 19:00,270,5,,8000,10,2,,,,0,,,,20000,,,,20.5,14.5,1015,1012.2,
182,2010-06-04 20:00,300,4,,8000,10,2,,,,0,,,,20000,,,,19.3,15.6,1015.2,1012.2,
182,2010-06-04 21:00,260,4,,8000,10,2,,,,0,,,,20000,,,,18.5,15.8,1015.5,1012.7,
182,2010-06-04 22:00,250,3,,6000,10,2,4,,,6,0,,,3000,20000,,,17.2,14.3,1015.9,1012.7,
182,2010-06-04 23:00,190,2,,6000,10,2,,,,6,,,,3000,,,,17.7,14.3,1015.7,1012.7,
182,2010-06-05 00:00,220,2,,6000,10,2,,,,6,,,,3000,,,,15.8,12.6,1015.7,1012.5,
182,2010-06-05 01:00,200,2,,6000,10,2,,,,6,,,,3000,,,,16.5,11.8,1015.4,1012.2,
182,2010-06-05 02:00,210,4,,8000,10,2,,,,6,,,,3000,,,,15.6,10.6,1014.7,1011.5,
182,2010-06-05 03:00,180,3,,8000,10,2,,,,6,,,,3000,,,,16.1,11.3,1013.9,1010.7,
182,2010-06-05 04:00,200,2,,8000,10,2,,,,6,,,,3000,,,,15.6,11.6,1013.7,1010.5,
182,2010-06-05 05:00,190,3,,8000,10,2,,,,6,,,,3000,,,,15.8,10.8,1013.7,1010.5,
182,2010-06-05 06:00,220,2,,8000,10,3,5,,,6,0,,,3000,18000,,,15.6,10.1,1014,1010.9,
182,2010-06-05 07:00,200,1,,8000,10,3,5,,,6,0,,,3000,18000,,,18.7,13.8,1014,1011,
182,2010-06-05 08:00,290,1,,6000,10,2,,,,6,,,,3000,,,,19.5,15,1014.4,1011.5,
182,2010-06-05 09:00,10,4,,6000,10,1,,,,6,,,,3000,,,,20.2,14.8,1014.5,1011.5,
182,2010-06-05 10:00,20,5,,8000,5,,,,,,,,,,,,,20.3,15.3,1014.5,1011.5,
182,2010-06-05 11:00,50,6,,8000,5,,,,,,,,,,,,,20.2,15.6,1014.4,1011.5,
182,2010-06-05 12:00,40,6,,8000,5,,,,,,,,,,,,,20.7,15.6,1013.9,1011,
182,2010-06-05 13:00,50,8,,8000,5,,,,,,,,,,,,,20.6,16.5,1013.5,1010.5,
182,2010-06-05 14:00,20,6,,8000,5,5,,,,0,,,,18000,,,,22.2,16.1,1013.2,1010.2,
182,2010-06-05 15:00,10,5,,8000,5,2,,,,0,,,,18000,,,,21.8,16,1012.7,1009.7,
182,2010-06-05 16:00,300,5,,8000,5,,,,,,,,,,,,,22,17,1012.5,1009.5,
182,2010-06-05 17:00,310,5,,7000,5,,,,,,,,,,,,,21.5,16.5,1012.2,1009.2,
182,2010-06-05 18:00,310,5,,8000,5,,,,,,,,,,,,,21.5,16.2,1012.2,1009.2,
182,2010-06-05 19:00,300,4,,6000,5,4,,,,0,,,,20000,,,,20.8,16,1012.2,1009.4,
182,2010-06-05 20:00,310,3,,6000,5,2,,,,0,,,,20000,,,,19.7,17,1012.7,1009.9,
182,2010-06-05 21:00,250,2,,6000,5,,,,,,,,,,,,,19.2,16.5,1013,1010,
182,2010-06-05 22:00,210,4,,6000,5,,,,,,,,,,,,,18.7,15.8,1013,1010.2,
182,2010-06-05 23:00,190,2,,6000,5,,,,,,,,,,,,,19.2,14.6,1013,1010,
182,2010-06-06 00:00,210,1,,6000,5,,,,,,,,,,,,,18,12.6,1012.7,1009.7,
182,2010-06-06 01:00,0,0,,6000,5,,,,,,,,,,,,,18.2,12.5,1012.5,1009.5,
182,2010-06-06 02:00,0,0,,8000,5,3,5,,,6,0,,,3000,18000,,,18.2,13.1,1012.4,1009.5,
182,2010-06-06 03:00,170,3,,8000,5,3,5,,,6,0,,,3000,18000,,,18.8,10.3,1012.2,1009.2,
182,2010-06-06 04:00,160,2,,8000,5,3,5,,,6,0,,,3000,18000,,,18.1,10.8,1012.2,1009.4,
182,2010-06-06 05:00,70,1,,8000,5,3,5,,,6,0,,,3000,18000,,,17.8,11.1,1012.2,1009.2,
182,2010-06-06 06:00,110,3,,8000,5,2,5,,,6,0,,,3000,18000,,,17.2,11,1012.5,1009.5,
182,2010-06-06 07:00,130,3,,8000,5,2,5,,,6,0,,,3000,18000,,,19.1,12,1012.9,1010,
182,2010-06-06 08:00,100,1,,8000,5,2,5,,,6,0,,,3000,18000,,,21.2,12,1013.4,1010.5,
182,2010-06-06 09:00,40,6,,8000,5,2,7,,,6,3,,,3000,13000,,,20.3,15.5,1013.4,1010.5,
182,2010-06-06 10:00,50,7,,7000,5,2,7,,,6,3,,,3000,13000,,,20.6,15.6,1013.5,1010.5,
182,2010-06-06 11:00,50,8,,7000,5,1,8,,,6,3,,,3000,13000,,,21.7,16.2,1013,1010,
182,2010-06-06 12:00,70,12,,6000,5,1,7,,,6,3,,,3000,13000,,,23.2,16.6,1012.7,1009.7,
182,2010-06-06 13:00,70,13,,6000,5,1,7,,,6,3,,,3000,15000,,,23.8,15.8,1012,1009.2,
182,2010-06-06 14:00,70,17,,6000,5,1,7,,,6,3,,,3000,15000,,,23.8,16.1,1011.7,1008.7,
182,2010-06-06 15:00,70,16,,6000,5,1,6,,,6,0,,,3000,18000,,,23.7,16.2,1011.5,1008.7,
182,2010-06-06 16:00,70,16,,6000,5,2,5,,,6,0,,,3000,18000,,,22.8,16.7,1011.2,1008.4,
182,2010-06-06 17:00,70,15,,6000,5,2,5,,,6,0,,,3000,18000,,,22.5,17.2,1011.2,1008.2,
182,2010-06-06 18:00,70,12,,6000,5,1,3,,,6,3,,,3000,15000,,,23.3,17,1010.9,1008,
182,2010-06-06 19:00,260,7,,6000,5,1,3,,,6,3,,,3000,15000,,,22.2,16.7,1011.5,1008.5,
182,2010-06-06 20:00,260,9,,6000,5,1,3,,,6,3,,,3000,15000,,,22.1,14.3,1012,1009.2,
182,2010-06-06 21:00,250,5,,6000,5,4,,,,3,,,,14000,,,,21.1,15.1,1012.7,1009.9,
182,2010-06-06 22:00,220,2,,6000,5,5,,,,3,,,,13000,,,,20.5,15.3,1013,1010,
182,2010-06-06 23:00,250,3,,6000,5,3,,,,3,,,,13000,,,,20.7,15.6,1013.5,1010.5,
182,2010-06-07 00:00,220,3,,6000,5,6,,,,3,,,,13000,,,,20.5,16,1013.5,1010.5,
182,2010-06-07 01:00,270,4,,6000,5,6,,,,3,,,,13000,,,,20.3,16.1,1013.2,1010.4,
182,2010-06-07 02:00,280,2,,6000,5,1,6,,,6,3,,,3000,13000,,,20.1,16.6,1013.5,1010.5,
182,2010-06-07 03:00,0,0,,6000,5,1,6,,,6,3,,,3000,13000,,,19.5,17,1013.4,1010.5,
182,2010-06-07 04:00,250,1,,4000,10,3,7,,,6,3,,,3000,13000,,,19.7,17.2,1013.2,1010.4,
182,2010-06-07 05:00,120,2,,4500,10,3,6,,,6,3,,,3000,13000,,,19.6,17.2,1013.2,1010.4,
182,2010-06-07 06:00,160,5,,6000,10,4,8,,,6,4,,,3000,10000,,,20.2,14.6,1013.5,1010.5,0
182,2010-06-07 07:00,50,6,,6000,60,5,8,,,6,4,,,3000,9000,,,19,15.8,1013.9,1011,.6
182,2010-06-07 08:00,80,2,,6000,10,6,8,,,6,4,,,3000,10000,,,19.3,16.5,1014.7,1011.7,0
182,2010-06-07 09:00,80,4,,6000,60,6,8,,,6,4,,,2500,9000,,,20.7,15.3,1015.2,1012.2,.2
182,2010-06-07 10:00,250,4,,8000,10,3,7,,,6,4,,,3000,12000,,,20.7,15.8,1015.4,1012.5,0
182,2010-06-07 11:00,310,1,,8000,10,3,6,,,6,3,,,3000,13000,,,22.5,15.6,1015,1012,
182,2010-06-07 12:00,320,5,,10000,,3,6,,,6,3,,,3000,13000,,,25,13.6,1014,1011.2,
182,2010-06-07 13:00,60,11,,10000,,2,4,,,6,0,,,3000,20000,,,22.5,15.6,1014.7,1011.7,
182,2010-06-07 14:00,80,13,,10000,,1,3,,,6,0,,,3000,20000,,,24.1,14.8,1014.2,1011.4,
182,2010-06-07 15:00,70,8,,10000,,1,3,,,6,0,,,3000,20000,,,25.2,11.1,1013.7,1010.9,
182,2010-06-07 16:00,50,10,,10000,,,,,,,,,,,,,,23.3,14.3,1013.7,1010.7,
182,2010-06-07 17:00,70,12,,10000,,,,,,,,,,,,,,22.1,15.6,1013.7,1010.7,
182,2010-06-07 18:00,70,10,,10000,,,,,,,,,,,,,,22.2,15.8,1013.4,1010.5,
182,2010-06-07 19:00,70,7,,10000,,,,,,,,,,,,,,23.2,13.1,1013.7,1010.9,
182,2010-06-07 20:00,70,10,,10000,,1,,,,6,,,,3000,,,,20.2,14.1,1014.4,1011.5,
182,2010-06-07 21:00,90,9,,10000,,1,,,,6,,,,3000,,,,20.5,11.8,1015,1012.2,
182,2010-06-07 22:00,80,10,,10000,,1,,,,6,,,,3000,,,,18.6,15.5,1015.7,1012.9,
182,2010-06-07 23:00,100,10,,10000,,1,3,,,7,6,,,1000,3000,,,19,15.8,1016,1013.2,
182,2010-06-08 00:00,110,7,,10000,,1,3,,,7,6,,,1000,3000,,,18.1,14.8,1015.2,1012.4,
182,2010-06-08 01:00,80,8,,10000,,2,4,,,7,6,,,1000,3000,,,18.8,16.2,1015.2,1012.2,
182,2010-06-08 02:00,100,7,,10000,,2,4,,,7,6,,,1000,2000,,,18.7,16.2,1015,1012.2,
182,2010-06-08 03:00,80,7,,10000,,2,4,,,7,6,,,500,2000,,,18.2,16.3,1014.5,1011.7,
182,2010-06-08 04:00,70,8,,8000,10,2,4,,,7,6,,,500,2000,,,18.5,16.8,1014.5,1011.7,
182,2010-06-08 05:00,100,8,,8000,10,2,4,,,7,6,,,500,2000,,,18.3,16,1014.5,1011.7,
182,2010-06-08 06:00,100,8,,8000,10,2,,,,6,,,,3000,,,,18.2,14.6,1014.7,1011.9,
182,2010-06-08 07:00,100,12,,10000,,2,,,,6,,,,3000,,,,19.7,15.1,1015.2,1012.2,
182,2010-06-08 08:00,100,14,,10000,,2,,,,6,,,,3000,,,,21.3,14.3,1015,1012.2,
182,2010-06-08 09:00,70,14,,10000,,2,,,,6,,,,3000,,,,21.1,16.3,1015.2,1012.4,
182,2010-06-08 10:00,70,16,,10000,,1,3,,,6,0,,,3000,18000,,,21.8,15.6,1015.4,1012.5,
182,2010-06-08 11:00,70,17,,10000,,1,3,,,6,0,,,3000,18000,,,21.8,15.6,1014.9,1012,
182,2010-06-08 12:00,70,16,,10000,,1,3,,,6,0,,,3000,18000,,,23.1,15.3,1014.9,1012,
182,2010-06-08 13:00,80,19,,10000,,1,3,,,6,0,,,3000,18000,,,23,14.6,1014.2,1011.4,
182,2010-06-08 14:00,80,18,,10000,,2,5,,,6,0,,,3000,18000,,,24,14,1014,1011.2,
182,2010-06-08 15:00,80,19,,10000,,2,4,,,6,0,,,3000,18000,,,23.2,14.1,1014.2,1011.2,
182,2010-06-08 16:00,80,19,,10000,,4,5,7,,6,3,0,,2500,12000,20000,,20.8,14.3,1014.5,1011.7,
182,2010-06-08 17:00,70,17,,10000,,4,5,7,,6,3,0,,2500,12000,20000,,20.8,15.6,1014,1011.2,
182,2010-06-08 18:00,80,16,,8000,10,4,5,7,,6,3,0,,3000,12000,20000,,20.2,15.8,1014.2,1011.4,
182,2010-06-08 19:00,90,11,,8000,10,4,6,,,6,3,,,4000,12000,,,20.8,15.3,1014.2,1011.4,
182,2010-06-08 20:00,80,11,,10000,,3,6,,,6,3,,,3000,13000,,,20,15.3,1014.4,1011.5,
182,2010-06-08 21:00,110,9,,10000,,3,6,,,6,3,,,3000,13000,,,19.7,14.6,1014.5,1011.7,
182,2010-06-08 22:00,120,7,,10000,,3,6,,,6,3,,,3000,13000,,,18.8,14.3,1014.9,1012,
182,2010-06-08 23:00,100,8,,10000,,3,6,,,6,3,,,3000,13000,,,18.7,14.6,1015,1012,
182,2010-06-09 00:00,110,10,,10000,,3,6,,,6,3,,,3000,13000,,,18.7,15.1,1014.5,1011.7,
182,2010-06-09 01:00,110,9,,10000,,3,6,,,6,3,,,3000,13000,,,18.7,15.3,1014.2,1011.4,
182,2010-06-09 02:00,120,8,,10000,,3,6,,,6,3,,,3000,13000,,,19.1,14.3,1013.7,1010.7,
182,2010-06-09 03:00,100,9,,10000,,3,6,,,6,3,,,3000,13000,,,19.2,13.6,1013.2,1010.2,
182,2010-06-09 04:00,110,10,,10000,,2,4,,,6,0,,,3000,20000,,,19.1,13.8,1013.2,1010.4,
182,2010-06-09 05:00,90,10,,10000,,2,4,,,6,0,,,3000,20000,,,18.8,13.8,1013.2,1010.4,
182,2010-06-09 06:00,100,13,,10000,,2,4,,,6,0,,,3000,20000,,,19.2,14.8,1013.5,1010.5,
182,2010-06-09 07:00,100,16,,10000,,2,4,,,6,0,,,3000,20000,,,20.2,15.6,1013.7,1010.7,
182,2010-06-09 08:00,90,17,,10000,,,,,,,,,,,,,,22.2,15.8,1013.7,1010.7,
182,2010-06-09 09:00,90,14,,10000,,1,3,,,6,0,,,3000,20000,,,23.3,17,1014.2,1011.2,
182,2010-06-09 10:00,100,16,,10000,,1,5,,,6,0,,,3000,20000,,,24.6,16.2,1013.7,1010.7,
182,2010-06-09 11:00,100,17,,10000,,1,5,,,6,0,,,3000,20000,,,25.7,16.3,1013.7,1010.7,
182,2010-06-09 12:00,100,15,,10000,,1,5,,,6,0,,,3000,20000,,,24.8,17.2,1013.5,1010.5,
182,2010-06-09 13:00,70,23,,10000,,2,5,,,8,0,,,3000,20000,,,22.8,17.7,1013,1010.2,
182,2010-06-09 14:00,70,19,,10000,,2,5,,,8,0,,,2000,20000,,,23.8,17,1012.7,1009.9,
182,2010-06-09 15:00,100,16,,10000,,2,5,,,8,0,,,2000,20000,,,27.3,12.5,1012.5,1009.5,
182,2010-06-09 16:00,340,5,,10000,,2,7,,,6,0,,,4000,20000,,,24,16.1,1013.2,1010.4,
182,2010-06-09 17:00,270,9,,10000,,1,7,,,6,0,,,3000,18000,,,23.1,16.5,1013,1010,
182,2010-06-09 18:00,250,8,,10000,,2,7,,,6,3,,,5000,15000,,,23.1,16.5,1013.4,1010.5,
182,2010-06-09 19:00,250,5,,10000,,2,7,,,6,3,,,3000,15000,,,22.7,16.7,1013.5,1010.7,
182,2010-06-09 20:00,220,1,,10000,,2,7,,,6,3,,,3000,15000,,,20.6,16.7,1014,1011,
182,2010-06-09 21:00,80,1,,10000,,2,7,,,6,3,,,3000,15000,,,20.3,16.7,1014.2,1011.4,
182,2010-06-09 22:00,40,2,,10000,,2,6,,,6,3,,,3000,15000,,,20.1,16.3,1014.7,1011.7,
182,2010-06-09 23:00,200,3,,10000,,2,6,,,6,3,,,3000,15000,,,19.2,16,1015,1012.2,
182,2010-06-10 00:00,50,3,,10000,,2,6,,,6,3,,,3000,15000,,,18.6,15.8,1014.9,1012,
182,2010-06-10 01:00,320,1,,10000,,2,6,,,6,3,,,3000,15000,,,18.6,15.6,1014.9,1012,
182,2010-06-10 02:00,200,1,,10000,,2,6,,,6,3,,,3000,15000,,,18,15.6,1014,1011,
182,2010-06-10 03:00,80,6,,10000,,2,6,,,6,3,,,3000,15000,,,17.6,14.5,1014,1011.2,
182,2010-06-10 04:00,220,4,,10000,,2,6,,,6,3,,,3000,15000,,,17.2,14.6,1014,1011.2,
182,2010-06-10 05:00,0,0,,10000,,2,4,6,,6,3,0,,3500,15000,20000,,17.3,15.1,1014,1011.2,
182,2010-06-10 06:00,120,3,,8000,10,2,5,7,,6,3,0,,3500,15000,20000,,17.7,14.8,1014.2,1011.4,
182,2010-06-10 07:00,120,1,,8000,10,3,8,,,6,4,,,3000,11000,,,19.2,16.1,1014,1011.2,
182,2010-06-10 08:00,70,6,,8000,5,3,8,,,6,4,,,3000,11000,,,20.5,14.3,1013.7,1010.7,
182,2010-06-10 09:00,240,4,,8000,5,3,8,,,6,4,,,3000,11000,,,22.1,14.3,1013.5,1010.7,
182,2010-06-10 10:00,240,2,,10000,,3,6,,,6,3,,,3000,13000,,,23.7,15.6,1013.5,1010.7,
182,2010-06-10 11:00,360,3,,10000,,3,6,,,6,3,,,3000,13000,,,24.2,14.6,1014.5,1011.5,
182,2010-06-10 12:00,40,7,,10000,,3,6,,,6,3,,,3000,13000,,,22.3,17.2,1014.2,1011.4,
182,2010-06-10 13:00,330,4,,10000,,3,6,,,6,3,,,3000,13000,,,21.7,16.8,1013.5,1010.5,
182,2010-06-10 14:00,270,8,,10000,,3,6,,,6,3,,,3000,13000,,,21.3,16.6,1013,1010,
182,2010-06-10 15:00,270,5,,10000,,3,6,,,6,3,,,3000,13000,,,24.3,16.5,1012.5,1009.5,
182,2010-06-10 16:00,50,1,,10000,,3,6,,,6,3,,,3000,13000,,,23.3,16.7,1012.5,1009.5,
182,2010-06-10 17:00,290,3,,10000,,3,7,,,6,4,,,3000,12000,,,22.6,17.2,1012.2,1009.4,
182,2010-06-10 18:00,260,3,,10000,,3,7,,,6,4,,,3000,12000,,,22.7,17.5,1012.2,1009.2,
